MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RM,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_Stucco,Exterior 1st_Wd Sdng,Exterior 2nd_AsphShn,Exterior 2nd_BrkFace,Exterior 2nd_HdBoard,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_Stone,Alley_Pave,Land Contour_HLS,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR3,Lot Config_Inside,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_GrnHill,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_Grav,Heating_OthW,Heating_Wall,Central Air_Y,Garage Type_2Types,Garage Type_Basment,Garage Type_BuiltIn,Misc Feature_Elev,Misc Feature_Othr,Misc Feature_TenC,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_New,Sale Type_Oth,MS SubClass,Lot Frontage,Lot Area,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin SF 2,Total Bsmt SF,Heating QC,Electrical,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Area,Wood Deck SF,Open Porch SF,Screen Porch,Pool Area,SalePrice,Age,Mod_Age
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,85.0,11069,4,4,3,6,5,0.0,4,4.0,3.0,0.0,1.0,0.0,0.0,608.0,5,5,0,1396,0.0,2,1,3,1,4,6,8,1,4.0,2007.0,3.0,440.0,100,36,0,0,170000,2,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,80.0,8800,4,4,3,6,7,306.0,3,3.0,3.0,0.0,5.0,414.0,0.0,845.0,5,5,0,2154,0.0,2,1,5,1,3,8,8,1,4.0,1964.0,2.0,539.0,0,0,161,0,224500,43,10
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,96.0,13262,3,4,3,8,5,186.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1082.0,5,5,0,2400,0.0,3,1,4,1,4,10,8,1,4.0,2003.0,3.0,730.0,114,40,0,0,290000,6,5
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0.0,7758,4,4,3,7,4,600.0,3,3.0,3.0,0.0,2.0,224.0,0.0,1040.0,5,3,0,1818,0.0,1,1,4,1,3,7,8,2,3.0,1951.0,1.0,240.0,0,0,184,0,169500,76,57
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,43.0,12118,3,4,3,7,5,108.0,4,5.0,3.0,0.0,1.0,0.0,0.0,1710.0,5,5,0,1710,0.0,2,0,3,1,4,7,8,1,4.0,2004.0,3.0,550.0,100,48,180,0,240000,5,4
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,80.0,9600,4,4,3,5,6,176.0,3,3.0,3.0,0.0,4.0,368.0,0.0,1078.0,5,5,0,1150,1.0,1,0,2,1,3,6,8,0,0.0,1955.0,3.0,288.0,0,0,175,0,144000,52,52
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,100.0,9500,4,4,3,6,6,272.0,3,3.0,3.0,0.0,3.0,442.0,0.0,816.0,3,5,0,1977,0.0,1,1,4,1,3,9,8,1,3.0,1964.0,2.0,540.0,0,52,0,0,165000,43,29
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,50.0,7175,4,4,3,6,5,0.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1332.0,4,5,0,1332,0.0,2,0,2,1,4,5,8,0,0.0,1990.0,2.0,542.0,0,60,0,0,145000,19,18
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0,11200,3,4,3,5,3,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,1250.0,5,5,0,1298,0.0,2,0,3,1,3,5,8,0,0.0,1964.0,1.0,504.0,0,144,0,0,114000,46,46
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20,110.0,14226,4,4,3,8,5,375.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1935.0,4,5,0,1973,0.0,2,0,3,1,4,9,8,1,4.0,2006.0,3.0,895.0,315,45,0,0,395000,1,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160,24.0,2760,4,4,3,6,5,514.0,3,3.0,3.0,0.0,1.0,0.0,0.0,525.0,3,5,0,1092,0.0,1,1,3,1,3,6,8,0,0.0,1973.0,1.0,440.0,0,0,0,0,105500,33,33
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,85.0,11050,4,4,3,8,5,0.0,4,4.0,3.0,0.0,6.0,615.0,0.0,1049.0,5,5,0,1916,1.0,2,1,3,1,4,8,8,1,3.0,1998.0,1.0,741.0,0,70,0,0,254900,12,11
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,60.0,7200,4,4,3,5,3,0.0,3,3.0,3.0,0.0,2.0,432.0,0.0,864.0,2,4,0,1238,0.0,1,1,3,1,3,6,6,1,3.0,1950.0,1.0,357.0,0,171,0,0,102000,57,57
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,79.0,12420,4,4,3,7,5,0.0,4,4.0,3.0,0.0,6.0,666.0,0.0,944.0,5,5,0,1840,1.0,2,1,3,1,4,6,8,0,0.0,2001.0,2.0,622.0,0,45,0,0,230000,8,8
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,51.0,6120,4,4,3,5,8,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,939.0,5,5,0,1513,0.0,1,1,4,1,3,8,8,0,0.0,1933.0,1.0,180.0,24,0,0,0,137500,87,3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,55.0,7111,3,4,3,5,7,0.0,4,3.0,3.0,0.0,2.0,406.0,273.0,1008.0,3,5,0,1143,0.0,1,0,2,1,3,5,8,1,1.0,1992.0,1.0,288.0,265,0,0,0,138000,80,25
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,66.0,19255,3,4,3,6,5,100.0,4,4.0,3.0,0.0,3.0,70.0,450.0,520.0,4,5,0,1338,0.0,1,1,2,1,4,5,6,1,1.0,1983.0,1.0,576.0,0,0,0,0,156500,26,26
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,70.0,8120,4,4,3,4,7,0.0,3,3.0,3.0,0.0,5.0,191.0,0.0,864.0,5,5,0,864,0.0,1,0,3,1,3,5,8,0,0.0,1994.0,1.0,463.0,0,0,0,0,124500,39,39
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,92.0,11952,4,4,3,7,6,0.0,3,4.0,3.0,0.0,1.0,0.0,0.0,808.0,3,5,0,1969,0.0,2,1,3,1,3,8,8,1,4.0,1977.0,2.0,534.0,0,0,276,0,190000,30,30
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,43.0,3182,4,4,3,7,5,16.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1266.0,5,5,0,1266,0.0,2,0,2,1,4,6,8,1,4.0,2007.0,3.0,388.0,100,16,0,0,159895,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,70,51.0,9842,4,4,3,5,6,0.0,3,3.0,2.0,0.0,1.0,0.0,0.0,612.0,5,5,0,2601,0.0,3,1,4,1,3,8,8,0,0.0,1998.0,2.0,621.0,183,0,0,0,189000,87,10
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,8020,3,4,3,5,6,0.0,3,3.0,3.0,0.0,5.0,644.0,0.0,912.0,3,5,0,912,0.0,1,0,3,1,3,6,8,0,0.0,0.0,0.0,0.0,0,0,0,0,124000,42,42
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0,11341,3,4,3,5,6,180.0,3,4.0,3.0,0.0,5.0,1302.0,0.0,1392.0,3,5,0,1392,1.0,1,1,3,1,3,5,5,1,4.0,1957.0,1.0,528.0,0,0,95,0,121500,53,14
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,76.0,12436,4,4,3,5,5,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,1824.0,2,4,0,1824,0.0,2,0,5,2,3,9,8,0,0.0,1958.0,1.0,484.0,0,0,0,0,146000,51,51
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,75.0,12192,3,4,3,7,5,0.0,4,4.0,3.0,0.0,6.0,663.0,0.0,928.0,5,5,0,1823,1.0,2,1,3,1,4,6,8,0,0.0,2000.0,2.0,626.0,192,36,0,0,235000,8,7
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,44.0,3842,3,4,5,8,5,186.0,4,5.0,3.0,4.0,6.0,1564.0,0.0,1594.0,5,5,0,1646,1.0,2,0,2,1,4,5,8,1,4.0,2004.0,3.0,525.0,128,53,155,0,300000,2,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160,21.0,1936,4,4,3,4,7,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,546.0,4,5,0,1092,0.0,1,1,3,1,3,5,8,0,0.0,0.0,0.0,0.0,0,0,0,0,90500,36,36
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,74.0,13101,3,4,3,5,5,108.0,3,3.0,3.0,0.0,2.0,231.0,0.0,1728.0,3,5,0,1728,0.0,2,0,6,2,3,10,8,0,0.0,1987.0,1.0,576.0,0,0,0,0,142600,43,43
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,67.0,9808,3,4,3,7,5,110.0,4,4.0,3.0,0.0,6.0,788.0,0.0,1573.0,5,5,0,1573,1.0,2,0,3,1,4,6,8,0,0.0,2002.0,2.0,544.0,0,72,0,0,227000,7,7
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,0.0,8145,3,4,3,7,6,0.0,3,3.0,3.0,0.0,2.0,246.0,0.0,920.0,5,5,0,2480,0.0,2,1,5,2,3,13,8,2,4.0,1940.0,1.0,400.0,0,0,0,0,205000,69,59
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,73.0,17227,2,4,5,8,5,158.0,4,4.0,3.0,4.0,6.0,915.0,0.0,1341.0,5,5,0,1341,1.0,1,1,1,1,4,5,8,1,3.0,1999.0,2.0,482.0,240,84,0,0,246900,8,7
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60.0,5280,4,4,3,4,7,0.0,3,1.0,2.0,0.0,1.0,0.0,0.0,173.0,5,5,0,1361,0.0,1,0,2,1,3,6,8,0,0.0,1895.0,1.0,185.0,0,123,0,0,89000,113,58
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,89.0,11792,4,4,3,4,5,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,744.0,5,3,0,1120,0.0,1,0,2,1,2,5,8,0,0.0,1956.0,1.0,480.0,0,0,160,0,64000,62,60
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,40.0,3876,3,4,3,8,5,0.0,4,4.0,3.0,4.0,6.0,652.0,526.0,1226.0,3,5,0,1226,1.0,1,0,1,1,4,4,8,1,3.0,1978.0,3.0,484.0,133,60,0,0,170000,28,28
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,60,107.0,13891,4,4,3,9,5,424.0,5,5.0,3.0,4.0,1.0,0.0,0.0,1734.0,5,5,0,2822,0.0,3,1,4,1,5,12,8,1,4.0,2009.0,2.0,1020.0,52,170,192,0,582933,1,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,50.0,6000,4,4,3,6,6,0.0,3,3.0,3.0,0.0,4.0,397.0,0.0,1103.0,4,5,0,1103,0.0,1,0,2,1,4,5,8,1,4.0,1976.0,1.0,440.0,166,120,0,0,110500,81,26
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,80.0,8240,4,4,3,6,6,198.0,3,3.0,3.0,0.0,1.0,0.0,0.0,1179.0,4,5,0,1179,0.0,1,0,2,1,3,5,6,0,0.0,1960.0,3.0,622.0,0,0,0,0,110000,47,47
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,50.0,9405,4,4,3,5,9,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,698.0,5,5,0,698,0.0,1,0,2,1,3,4,8,0,0.0,0.0,0.0,0.0,0,200,0,0,118000,62,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,85.0,10625,4,4,3,7,5,292.0,4,4.0,3.0,0.0,6.0,866.0,0.0,998.0,5,5,0,2046,1.0,2,1,3,1,4,8,8,1,4.0,2003.0,2.0,871.0,320,62,0,0,284000,5,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,70.0,9247,3,4,3,6,6,318.0,3,3.0,3.0,0.0,3.0,319.0,0.0,858.0,5,5,0,1716,0.0,1,1,4,1,3,8,8,1,4.0,1962.0,3.0,490.0,0,84,120,0,171000,46,46
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,96.0,10628,3,4,3,7,5,0.0,4,4.0,3.0,4.0,1.0,0.0,0.0,835.0,5,5,0,1812,0.0,2,1,3,1,4,8,8,0,0.0,2004.0,2.0,478.0,146,91,0,0,193000,5,5
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0,11000,2,4,3,5,6,0.0,3,4.0,3.0,0.0,2.0,1090.0,0.0,1090.0,3,5,0,1178,1.0,1,1,3,1,3,6,8,0,0.0,1976.0,1.0,502.0,0,44,88,0,135000,31,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,54.0,9399,4,4,3,7,8,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,818.0,3,5,0,1636,0.0,1,1,4,1,4,7,8,1,4.0,1919.0,1.0,288.0,0,0,0,0,167000,87,56
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,60.0,7200,4,4,3,4,5,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,576.0,5,5,0,864,0.0,1,0,2,1,3,5,8,0,0.0,1952.0,2.0,528.0,0,0,115,0,105000,56,56
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,78.0,10264,3,4,3,7,5,183.0,4,4.0,3.0,0.0,5.0,1162.0,0.0,1588.0,5,5,0,1588,0.0,2,0,3,1,4,6,8,0,0.0,1999.0,2.0,472.0,158,29,0,0,214000,7,7
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,0.0,13215,3,4,3,8,5,112.0,4,4.0,3.0,0.0,6.0,994.0,0.0,1420.0,5,5,0,1914,1.0,2,1,3,1,4,9,8,1,3.0,2004.0,2.0,746.0,168,127,0,0,279000,2,2
